"DateTime","Players"
"2022-05-10 00:00:00",14467
"2022-05-11 00:00:00",13660
"2022-05-12 00:00:00",12363
"2022-05-13 00:00:00",15568
"2022-05-14 00:00:00",26071
"2022-05-15 00:00:00",19321
"2022-05-16 00:00:00",14245
"2022-05-17 00:00:00",13552
"2022-05-18 00:00:00",13941
"2022-05-19 00:00:00",13760
"2022-05-20 00:00:00",16211
"2022-05-21 00:00:00",18277
"2022-05-22 00:00:00",17424
"2022-05-23 00:00:00",14560
"2022-05-24 00:00:00",14415
"2022-05-25 00:00:00",15462
"2022-05-26 00:00:00",16412
"2022-05-27 00:00:00",17258
"2022-05-28 00:00:00",18268
"2022-05-29 00:00:00",18155
"2022-05-30 00:00:00",16867
"2022-05-31 00:00:00",15209
"2022-06-01 00:00:00",14195
"2022-06-02 00:00:00",14596
"2022-06-03 00:00:00",19306
"2022-06-04 00:00:00",23313
"2022-06-05 00:00:00",28347
"2022-06-06 00:00:00",27751
"2022-06-07 00:00:00",24844
"2022-06-08 00:00:00",23168
"2022-06-09 00:00:00",21215
"2022-06-10 00:00:00",21497
"2022-06-11 00:00:00",22493
"2022-06-12 00:00:00",22439
"2022-06-13 00:00:00",20155
"2022-06-14 00:00:00",19121
"2022-06-15 00:00:00",18741
"2022-06-16 00:00:00",18427
"2022-06-17 00:00:00",21100
"2022-06-18 00:00:00",22334
"2022-06-19 00:00:00",21684
"2022-06-20 00:00:00",18364
"2022-06-21 00:00:00",16926
"2022-06-22 00:00:00",15688
"2022-06-23 00:00:00",14888
"2022-06-24 00:00:00",16555
"2022-06-25 00:00:00",19542
"2022-06-26 00:00:00",22286
"2022-06-27 00:00:00",21789
"2022-06-28 00:00:00",22116
"2022-06-29 00:00:00",22034
"2022-06-30 00:00:00",23640
"2022-07-01 00:00:00",22447
"2022-07-02 00:00:00",23802
"2022-07-03 00:00:00",25096
"2022-07-04 00:00:00",25310
"2022-07-05 00:00:00",24187
"2022-07-06 00:00:00",23876
"2022-07-07 00:00:00",23769
"2022-07-08 00:00:00",23068
"2022-07-09 00:00:00",22989
"2022-07-10 00:00:00",23883
"2022-07-11 00:00:00",20802
"2022-07-12 00:00:00",20176
"2022-07-13 00:00:00",19192
"2022-07-14 00:00:00",18249
"2022-07-15 00:00:00",18595
"2022-07-16 00:00:00",19637
"2022-07-17 00:00:00",20957
"2022-07-18 00:00:00",18244
"2022-07-19 00:00:00",17104
"2022-07-20 00:00:00",16916
"2022-07-21 00:00:00",16663
"2022-07-22 00:00:00",17025
"2022-07-23 00:00:00",18065
"2022-07-24 00:00:00",19018
"2022-07-25 00:00:00",17189
"2022-07-26 00:00:00",16239
"2022-07-27 00:00:00",15895
"2022-07-28 00:00:00",15715
"2022-07-29 00:00:00",18427
"2022-07-30 00:00:00",20088
"2022-07-31 00:00:00",21300
"2022-08-01 00:00:00",17541
"2022-08-02 00:00:00",17262
"2022-08-03 00:00:00",16843
"2022-08-04 00:00:00",30117
"2022-08-05 00:00:00",26369
"2022-08-06 00:00:00",28108
"2022-08-07 00:00:00",29468
"2022-08-08 00:00:00",25595
"2022-08-09 00:00:00",23026
"2022-08-10 00:00:00",21846
"2022-08-11 00:00:00",20258
"2022-08-12 00:00:00",20368
"2022-08-13 00:00:00",21949
"2022-08-14 00:00:00",22672
"2022-08-15 00:00:00",19503
"2022-08-16 00:00:00",18499
"2022-08-17 00:00:00",17782
"2022-08-18 00:00:00",18451
"2022-08-19 00:00:00",19411
"2022-08-20 00:00:00",21291
"2022-08-21 00:00:00",21989
"2022-08-22 00:00:00",17376
"2022-08-23 00:00:00",16194
"2022-08-24 00:00:00",15109
"2022-08-25 00:00:00",14667
"2022-08-26 00:00:00",15774
"2022-08-27 00:00:00",17409
"2022-08-28 00:00:00",18132
"2022-08-29 00:00:00",15224
"2022-08-30 00:00:00",14479
"2022-08-31 00:00:00",13752
"2022-09-01 00:00:00",11967
"2022-09-02 00:00:00",14612
"2022-09-03 00:00:00",16584
"2022-09-04 00:00:00",15891
"2022-09-05 00:00:00",16237
"2022-09-06 00:00:00",11476
"2022-09-07 00:00:00",10869
"2022-09-08 00:00:00",10987
"2022-09-09 00:00:00",12640
"2022-09-10 00:00:00",15124
"2022-09-11 00:00:00",14968
"2022-09-12 00:00:00",10467
"2022-09-13 00:00:00",10070
"2022-09-14 00:00:00",11349
"2022-09-15 00:00:00",13497
"2022-09-16 00:00:00",16653
"2022-09-17 00:00:00",35683
"2022-09-18 00:00:00",23360
"2022-09-19 00:00:00",17371
"2022-09-20 00:00:00",16191
"2022-09-21 00:00:00",15805
"2022-09-22 00:00:00",15697
"2022-09-23 00:00:00",19017
"2022-09-24 00:00:00",22324
"2022-09-25 00:00:00",23093
"2022-09-26 00:00:00",17328
"2022-09-27 00:00:00",16939
"2022-09-28 00:00:00",16452
"2022-09-29 00:00:00",14423
"2022-09-30 00:00:00",17387
"2022-10-01 00:00:00",19458
"2022-10-02 00:00:00",18949
"2022-10-03 00:00:00",13869
"2022-10-04 00:00:00",12502
"2022-10-05 00:00:00",11739
"2022-10-06 00:00:00",10963
"2022-10-07 00:00:00",13048
"2022-10-08 00:00:00",14597
"2022-10-09 00:00:00",14124
"2022-10-10 00:00:00",11264
"2022-10-11 00:00:00",10010
"2022-10-12 00:00:00",10309
"2022-10-13 00:00:00",10577
"2022-10-14 00:00:00",12941
"2022-10-15 00:00:00",14874
"2022-10-16 00:00:00",13922
