"DateTime","Players"
"2019-11-25 00:00:00",12512
"2019-11-26 00:00:00",12000
"2019-11-27 00:00:00",12620
"2019-11-28 00:00:00",13665
"2019-11-29 00:00:00",17627
"2019-11-30 00:00:00",21031
"2019-12-01 00:00:00",19888
"2019-12-02 00:00:00",15849
"2019-12-03 00:00:00",15511
"2019-12-04 00:00:00",14476
"2019-12-05 00:00:00",13711
"2019-12-06 00:00:00",17050
"2019-12-07 00:00:00",18924
"2019-12-08 00:00:00",16717
"2019-12-09 00:00:00",12781
"2019-12-10 00:00:00",12420
"2019-12-11 00:00:00",11785
"2019-12-12 00:00:00",11286
"2019-12-13 00:00:00",20255
"2019-12-14 00:00:00",25168
"2019-12-15 00:00:00",25104
"2019-12-16 00:00:00",20502
"2019-12-17 00:00:00",19043
"2019-12-18 00:00:00",17989
"2019-12-19 00:00:00",17397
"2019-12-20 00:00:00",21756
"2019-12-21 00:00:00",23840
"2019-12-22 00:00:00",22564
"2019-12-23 00:00:00",21054
"2019-12-24 00:00:00",19832
"2019-12-25 00:00:00",20537
"2019-12-26 00:00:00",21357
"2019-12-27 00:00:00",24538
"2019-12-28 00:00:00",25381
"2019-12-29 00:00:00",25796
"2019-12-30 00:00:00",22455
"2019-12-31 00:00:00",22090
"2020-01-01 00:00:00",22264
"2020-01-02 00:00:00",21693
"2020-01-03 00:00:00",24088
"2020-01-04 00:00:00",24229
"2020-01-05 00:00:00",21849
"2020-01-06 00:00:00",19041
"2020-01-07 00:00:00",17767
"2020-01-08 00:00:00",17506
"2020-01-09 00:00:00",16751
"2020-01-10 00:00:00",18583
"2020-01-11 00:00:00",20271
"2020-01-12 00:00:00",19501
"2020-01-13 00:00:00",15314
"2020-01-14 00:00:00",15182
"2020-01-15 00:00:00",15010
"2020-01-16 00:00:00",14243
"2020-01-17 00:00:00",16117
"2020-01-18 00:00:00",17961
"2020-01-19 00:00:00",17788
"2020-01-20 00:00:00",15183
"2020-01-21 00:00:00",14803
"2020-01-22 00:00:00",15390
"2020-01-23 00:00:00",15996
"2020-01-24 00:00:00",19393
"2020-01-25 00:00:00",24882
"2020-01-26 00:00:00",28906
"2020-01-27 00:00:00",28030
"2020-01-28 00:00:00",27984
"2020-01-29 00:00:00",27727
"2020-01-30 00:00:00",27574
"2020-01-31 00:00:00",29105
"2020-02-01 00:00:00",30253
"2020-02-02 00:00:00",29566
"2020-02-03 00:00:00",25421
"2020-02-04 00:00:00",25245
"2020-02-05 00:00:00",25185
"2020-02-06 00:00:00",24290
"2020-02-07 00:00:00",25667
"2020-02-08 00:00:00",28083
"2020-02-09 00:00:00",28534
"2020-02-10 00:00:00",23903
"2020-02-11 00:00:00",24095
"2020-02-12 00:00:00",24121
"2020-02-13 00:00:00",23778
"2020-02-14 00:00:00",25403
"2020-02-15 00:00:00",28607
"2020-02-16 00:00:00",27573
"2020-02-17 00:00:00",23302
"2020-02-18 00:00:00",23358
"2020-02-19 00:00:00",22914
"2020-02-20 00:00:00",22332
"2020-02-21 00:00:00",24292
"2020-02-22 00:00:00",26538
"2020-02-23 00:00:00",25978
"2020-02-24 00:00:00",22599
"2020-02-25 00:00:00",21723
"2020-02-26 00:00:00",22379
"2020-02-27 00:00:00",22345
"2020-02-28 00:00:00",25203
"2020-02-29 00:00:00",27399
"2020-03-01 00:00:00",25761
"2020-03-02 00:00:00",21411
"2020-03-03 00:00:00",20895
"2020-03-04 00:00:00",20448
"2020-03-05 00:00:00",19989
"2020-03-06 00:00:00",23047
"2020-03-07 00:00:00",25630
"2020-03-08 00:00:00",24717
"2020-03-09 00:00:00",21291
"2020-03-10 00:00:00",20382
"2020-03-11 00:00:00",19898
"2020-03-12 00:00:00",21239
"2020-03-13 00:00:00",24640
"2020-03-14 00:00:00",26797
"2020-03-15 00:00:00",26608
"2020-03-16 00:00:00",23353
"2020-03-17 00:00:00",23112
"2020-03-18 00:00:00",22832
"2020-03-19 00:00:00",22481
"2020-03-20 00:00:00",28154
"2020-03-21 00:00:00",30600
"2020-03-22 00:00:00",29996
"2020-03-23 00:00:00",25471
"2020-03-24 00:00:00",24511
"2020-03-25 00:00:00",23740
"2020-03-26 00:00:00",23653
"2020-03-27 00:00:00",25930
"2020-03-28 00:00:00",28287
"2020-03-29 00:00:00",28668
"2020-03-30 00:00:00",24590
"2020-03-31 00:00:00",24049
"2020-04-01 00:00:00",23388
"2020-04-02 00:00:00",24058
"2020-04-03 00:00:00",26726
"2020-04-04 00:00:00",45768
"2020-04-05 00:00:00",31070
"2020-04-06 00:00:00",26776
"2020-04-07 00:00:00",25276
"2020-04-08 00:00:00",24352
"2020-04-09 00:00:00",24321
"2020-04-10 00:00:00",28342
"2020-04-11 00:00:00",29690
"2020-04-12 00:00:00",28457
"2020-04-13 00:00:00",25940
"2020-04-14 00:00:00",23789
"2020-04-15 00:00:00",22603
"2020-04-16 00:00:00",21947
"2020-04-17 00:00:00",24051
"2020-04-18 00:00:00",26491
