"DateTime","Players"
"2025-04-16 00:00:00",32087
"2025-04-17 00:00:00",31477
"2025-04-18 00:00:00",35228
"2025-04-19 00:00:00",37540
"2025-04-20 00:00:00",36511
"2025-04-21 00:00:00",34769
"2025-04-22 00:00:00",30207
"2025-04-23 00:00:00",28985
"2025-04-24 00:00:00",28712
"2025-04-25 00:00:00",29611
"2025-04-26 00:00:00",33413
"2025-04-27 00:00:00",34311
"2025-04-28 00:00:00",27156
"2025-04-29 00:00:00",26072
"2025-04-30 00:00:00",25307
"2025-05-01 00:00:00",27939
"2025-05-02 00:00:00",26960
"2025-05-03 00:00:00",30467
"2025-05-04 00:00:00",33289
"2025-05-05 00:00:00",27550
"2025-05-06 00:00:00",26246
"2025-05-07 00:00:00",25546
"2025-05-08 00:00:00",25912
"2025-05-09 00:00:00",27244
"2025-05-10 00:00:00",31901
"2025-05-11 00:00:00",31147
"2025-05-12 00:00:00",25336
"2025-05-13 00:00:00",28314
"2025-05-14 00:00:00",30085
"2025-05-15 00:00:00",31067
"2025-05-16 00:00:00",33967
"2025-05-17 00:00:00",41647
"2025-05-18 00:00:00",44133
"2025-05-19 00:00:00",37971
"2025-05-20 00:00:00",35795
"2025-05-21 00:00:00",34860
"2025-05-22 00:00:00",33963
"2025-05-23 00:00:00",35399
"2025-05-24 00:00:00",40443
"2025-05-25 00:00:00",40601
"2025-05-26 00:00:00",35766
"2025-05-27 00:00:00",33348
"2025-05-28 00:00:00",31777
"2025-05-29 00:00:00",32809
"2025-05-30 00:00:00",31301
"2025-05-31 00:00:00",35111
"2025-06-01 00:00:00",36482
"2025-06-02 00:00:00",31063
"2025-06-03 00:00:00",30585
"2025-06-04 00:00:00",29373
"2025-06-05 00:00:00",28668
"2025-06-06 00:00:00",28713
"2025-06-07 00:00:00",32986
"2025-06-08 00:00:00",33337
"2025-06-09 00:00:00",30060
"2025-06-10 00:00:00",27736
"2025-06-11 00:00:00",26733
"2025-06-12 00:00:00",25771
"2025-06-13 00:00:00",26406
"2025-06-14 00:00:00",30496
"2025-06-15 00:00:00",31257
"2025-06-16 00:00:00",26176
"2025-06-17 00:00:00",25519
"2025-06-18 00:00:00",24578
"2025-06-19 00:00:00",26282
"2025-06-20 00:00:00",29234
"2025-06-21 00:00:00",35393
"2025-06-22 00:00:00",39242
"2025-06-23 00:00:00",35691
"2025-06-24 00:00:00",37749
"2025-06-25 00:00:00",86479
"2025-06-26 00:00:00",94011
"2025-06-27 00:00:00",100007
"2025-06-28 00:00:00",115602
"2025-06-29 00:00:00",122512
"2025-06-30 00:00:00",105972
"2025-07-01 00:00:00",104234
"2025-07-02 00:00:00",96678
"2025-07-03 00:00:00",89978
"2025-07-04 00:00:00",93317
"2025-07-05 00:00:00",100464
"2025-07-06 00:00:00",103707
"2025-07-07 00:00:00",88726
"2025-07-08 00:00:00",85867
"2025-07-09 00:00:00",81775
"2025-07-10 00:00:00",77363
"2025-07-11 00:00:00",76504
"2025-07-12 00:00:00",84487
"2025-07-13 00:00:00",85808
"2025-07-14 00:00:00",73242
"2025-07-15 00:00:00",69483
"2025-07-16 00:00:00",66272
"2025-07-17 00:00:00",62367
"2025-07-18 00:00:00",62020
"2025-07-19 00:00:00",67743
"2025-07-20 00:00:00",69881
"2025-07-21 00:00:00",59707
"2025-07-22 00:00:00",56924
"2025-07-23 00:00:00",54602
"2025-07-24 00:00:00",51372
"2025-07-25 00:00:00",51527
"2025-07-26 00:00:00",56832
"2025-07-27 00:00:00",60949
"2025-07-28 00:00:00",52396
"2025-07-29 00:00:00",51765
"2025-07-30 00:00:00",51593
"2025-07-31 00:00:00",50819
"2025-08-01 00:00:00",52483
"2025-08-02 00:00:00",59036
"2025-08-03 00:00:00",61632
"2025-08-04 00:00:00",53481
"2025-08-05 00:00:00",52287
"2025-08-06 00:00:00",50558
"2025-08-07 00:00:00",48590
"2025-08-08 00:00:00",48681
"2025-08-09 00:00:00",54155
"2025-08-10 00:00:00",55704
"2025-08-11 00:00:00",48348
"2025-08-12 00:00:00",46045
"2025-08-13 00:00:00",44618
"2025-08-14 00:00:00",43150
"2025-08-15 00:00:00",44014
"2025-08-16 00:00:00",47303
"2025-08-17 00:00:00",49376
"2025-08-18 00:00:00",41458
"2025-08-19 00:00:00",40707
"2025-08-20 00:00:00",39329
"2025-08-21 00:00:00",38753
"2025-08-22 00:00:00",39184
"2025-08-23 00:00:00",44313
"2025-08-24 00:00:00",45799
"2025-08-25 00:00:00",38383
"2025-08-26 00:00:00",37147
"2025-08-27 00:00:00",36131
"2025-08-28 00:00:00",34143
"2025-08-29 00:00:00",34382
"2025-08-30 00:00:00",38811
"2025-08-31 00:00:00",39566
"2025-09-01 00:00:00",34672
"2025-09-02 00:00:00",32239
"2025-09-03 00:00:00",30963
"2025-09-04 00:00:00",30037
"2025-09-05 00:00:00",30782
"2025-09-06 00:00:00",36041
"2025-09-07 00:00:00",36921
"2025-09-08 00:00:00",30260
"2025-09-09 00:00:00",30879
"2025-09-10 00:00:00",30791
"2025-09-11 00:00:00",31037
"2025-09-12 00:00:00",32398
"2025-09-13 00:00:00",38922
"2025-09-14 00:00:00",42034
"2025-09-15 00:00:00",34549
"2025-09-16 00:00:00",35726
"2025-09-17 00:00:00",33652
"2025-09-18 00:00:00",34270
"2025-09-19 00:00:00",36412
"2025-09-20 00:00:00",43249
"2025-09-21 00:00:00",46352
"2025-09-22 00:00:00",39648
"2025-09-23 00:00:00",40604
"2025-09-24 00:00:00",39046
"2025-09-25 00:00:00",36962
"2025-09-26 00:00:00",38250
"2025-09-27 00:00:00",43081
"2025-09-28 00:00:00",45215
"2025-09-29 00:00:00",35900
"2025-09-30 00:00:00",36154
"2025-10-01 00:00:00",37261
"2025-10-02 00:00:00",38506
"2025-10-03 00:00:00",41139
"2025-10-04 00:00:00",45937
"2025-10-05 00:00:00",49621
"2025-10-06 00:00:00",42551
"2025-10-07 00:00:00",42428
"2025-10-08 00:00:00",41127
"2025-10-09 00:00:00",39904
"2025-10-10 00:00:00",40689
"2025-10-11 00:00:00",46358
"2025-10-12 00:00:00",47432
"2025-10-13 00:00:00",39666
"2025-10-14 00:00:00",37615
"2025-10-15 00:00:00",36664
"2025-10-16 00:00:00",35514
"2025-10-17 00:00:00",37211
"2025-10-18 00:00:00",42944
"2025-10-19 00:00:00",45189
"2025-10-20 00:00:00",37878
"2025-10-21 00:00:00",38305
"2025-10-22 00:00:00",37554
"2025-10-23 00:00:00",38367
"2025-10-24 00:00:00",41537
"2025-10-25 00:00:00",48140
"2025-10-26 00:00:00",51305
"2025-10-27 00:00:00",43579
"2025-10-28 00:00:00",42892
"2025-10-29 00:00:00",41320
"2025-10-30 00:00:00",40989
"2025-10-31 00:00:00",42858
"2025-11-01 00:00:00",50273
"2025-11-02 00:00:00",53118
"2025-11-03 00:00:00",45472
"2025-11-04 00:00:00",45468
"2025-11-05 00:00:00",41919
"2025-11-06 00:00:00",41426
"2025-11-07 00:00:00",42872
"2025-11-08 00:00:00",50157
"2025-11-09 00:00:00",51359
"2025-11-10 00:00:00",43812
"2025-11-11 00:00:00",46719
"2025-11-12 00:00:00",41794
"2025-11-13 00:00:00",38855
"2025-11-14 00:00:00",39525
"2025-11-15 00:00:00",46969
"2025-11-16 00:00:00",48759
"2025-11-17 00:00:00",39029
"2025-11-18 00:00:00",39181
"2025-11-19 00:00:00",36761
"2025-11-20 00:00:00",34739
"2025-11-21 00:00:00",36042
"2025-11-22 00:00:00",42608
"2025-11-23 00:00:00",45373
"2025-11-24 00:00:00",36600
"2025-11-25 00:00:00",36004
"2025-11-26 00:00:00",34557
"2025-11-27 00:00:00",34609
"2025-11-28 00:00:00",36435
"2025-11-29 00:00:00",41786
"2025-11-30 00:00:00",43378
"2025-12-01 00:00:00",35861
"2025-12-02 00:00:00",35665
"2025-12-03 00:00:00",34707
"2025-12-04 00:00:00",33409
"2025-12-05 00:00:00",35245
"2025-12-06 00:00:00",43648
"2025-12-07 00:00:00",46101
"2025-12-08 00:00:00",39603
"2025-12-09 00:00:00",39103
"2025-12-10 00:00:00",38902
"2025-12-11 00:00:00",39044
"2025-12-12 00:00:00",39866
"2025-12-13 00:00:00",47218
"2025-12-14 00:00:00",49227
"2025-12-15 00:00:00",42040
"2025-12-16 00:00:00",41917
"2025-12-17 00:00:00",54682
"2025-12-18 00:00:00",58084
"2025-12-19 00:00:00",60030
"2025-12-20 00:00:00",70054
"2025-12-21 00:00:00",72958
"2025-12-22 00:00:00",68105
"2025-12-23 00:00:00",67951
"2025-12-24 00:00:00",67593
"2025-12-25 00:00:00",65532
"2025-12-26 00:00:00",69337
"2025-12-27 00:00:00",74065
"2025-12-28 00:00:00",75284
"2025-12-29 00:00:00",70588
"2025-12-30 00:00:00",68352
"2025-12-31 00:00:00",61634
"2026-01-01 00:00:00",70346
"2026-01-02 00:00:00",73650
"2026-01-03 00:00:00",75598
"2026-01-04 00:00:00",76621
"2026-01-05 00:00:00",66270
"2026-01-06 00:00:00",66710
"2026-01-07 00:00:00",62601
"2026-01-08 00:00:00",58928
"2026-01-09 00:00:00",60631
"2026-01-10 00:00:00",69191
"2026-01-11 00:00:00",71019
"2026-01-12 00:00:00",58356
"2026-01-13 00:00:00",55548
"2026-01-14 00:00:00",53568
"2026-01-15 00:00:00",51990
"2026-01-16 00:00:00",53964
"2026-01-17 00:00:00",62702
"2026-01-18 00:00:00",65873
"2026-01-19 00:00:00",56199
"2026-01-20 00:00:00",56521
"2026-01-21 00:00:00",56178
"2026-01-22 00:00:00",52872
"2026-01-23 00:00:00",54939
"2026-01-24 00:00:00",64243
"2026-01-25 00:00:00",66561
"2026-01-26 00:00:00",56500
"2026-01-27 00:00:00",55087
"2026-01-28 00:00:00",53518
"2026-01-29 00:00:00",49751
"2026-01-30 00:00:00",50431
"2026-01-31 00:00:00",58279
"2026-02-01 00:00:00",59694
"2026-02-02 00:00:00",48953
"2026-02-03 00:00:00",47537
"2026-02-04 00:00:00",45838
"2026-02-05 00:00:00",42526
"2026-02-06 00:00:00",43444
